Procedencia;Sexo;ImportanciaBienestar;AlimentacionSaludDescanso;ComportamientoNatural;LibresMiedoEstres;SentirDolorSufrimiento;SentirEmociones;MejorarBienestarPais;EducarNinos;NuevasLeyes;InformacionCondicionesVida;CompensacionProductores;InformacionEtiquetas;MejoraUltimos10Anos;PagarMas;ProcedenciaCat;SexoCat;Edad;Gradoinstruccion
1;2;3;5;4;4;4;3;4;4;5;5;5;3;2;2;Urbano;Mujer;2;4
1;1;4;5;3;4;4;4;4;4;5;5;4;4;3;3;Urbano;Hombre;2;4
2;1;5;4;4;3;4;3;5;5;4;5;4;5;2;3;Rural;Hombre;1;2
2;1;4;3;3;4;4;4;5;4;4;3;5;4;3;2;Rural;Hombre;1;2
2;2;3;4;4;4;5;3;4;5;5;5;4;4;3;2;Rural;Mujer;1;4
2;2;4;4;5;3;4;4;3;5;4;4;3;5;2;2;Rural;Mujer;1;4
2;1;2;3;4;4;3;3;4;5;5;4;4;4;2;3;Rural;Hombre;1;4
1;2;4;4;3;4;4;4;4;5;4;5;5;3;1;4;Urbano;Mujer;2;4
1;1;3;4;3;4;4;3;4;4;3;5;4;4;2;3;Urbano;Hombre;1;4
1;2;5;5;4;4;5;3;4;5;4;5;5;4;3;3;Urbano;Mujer;1;4
2;1;4;4;5;3;5;4;3;5;4;5;5;5;2;3;Rural;Hombre;1;4
1;2;3;4;5;4;5;3;5;5;4;5;5;5;2;2;Urbano;Mujer;2;4
2;2;4;4;4;5;5;4;5;5;4;4;4;4;2;3;Rural;Mujer;3;4
2;1;2;3;5;4;4;4;5;4;5;5;4;4;2;4;Rural;Hombre;1;4
2;1;4;4;3;4;4;3;4;4;5;5;4;5;2;3;Rural;Hombre;1;1
2;1;3;4;4;4;4;3;4;4;5;4;5;4;2;3;Rural;Hombre;3;4
1;1;4;5;5;3;4;4;4;4;5;5;4;5;2;2;Urbano;Hombre;2;4
2;2;4;4;4;4;3;3;5;5;4;4;4;4;2;2;Rural;Mujer;3;4
1;2;4;4;4;5;3;4;4;4;4;4;4;4;2;2;Urbano;Mujer;1;4
2;2;4;5;3;4;4;3;2;4;3;4;5;4;2;3;Rural;Mujer;2;4
2;1;4;5;3;3;5;3;4;4;4;5;3;4;2;4;Rural;Hombre;2;4
2;2;3;4;4;4;4;3;4;5;5;5;4;4;1;4;Rural;Mujer;3;2
1;1;3;3;4;5;4;4;5;5;5;4;3;5;1;3;Urbano;Hombre;2;3
2;1;4;4;5;4;5;3;4;5;5;5;3;4;1;2;Rural;Hombre;1;4
2;2;5;4;5;3;4;4;4;5;4;4;2;5;1;3;Rural;Mujer;3;4
2;2;2;3;4;4;3;3;5;5;4;4;3;4;1;4;Rural;Mujer;3;2
1;1;3;4;4;5;4;4;5;5;4;4;4;4;1;3;Urbano;Hombre;3;2
1;1;4;4;5;4;4;4;4;5;5;5;5;4;2;2;Urbano;Hombre;3;4
2;1;5;3;3;4;4;3;5;5;4;5;4;3;2;3;Rural;Hombre;1;4
1;1;4;3;4;4;4;3;4;4;5;5;3;4;3;4;Urbano;Hombre;2;4
2;1;4;3;4;5;4;3;3;4;4;5;3;4;1;2;Rural;Hombre;2;4
1;2;5;4;4;5;4;3;4;5;3;5;4;4;2;3;Urbano;Mujer;2;4
2;1;4;5;3;4;4;4;5;4;4;5;2;3;2;2;Rural;Hombre;2;4
1;1;4;5;3;5;4;4;4;4;4;4;3;4;1;3;Urbano;Hombre;2;3
1;2;3;3;4;5;4;3;5;4;4;4;5;4;2;3;Urbano;Mujer;1;4
2;1;3;4;4;5;4;3;5;5;4;5;4;3;3;2;Rural;Hombre;2;1
2;2;4;4;4;4;4;4;5;5;5;5;4;3;3;2;Rural;Mujer;1;4
1;1;3;3;4;3;4;3;4;5;5;5;4;4;3;2;Urbano;Hombre;2;4
1;2;4;2;3;4;4;4;5;5;5;4;5;5;2;2;Urbano;Mujer;2;4
2;1;4;3;3;4;4;3;4;4;4;4;4;4;2;3;Rural;Hombre;2;4
1;2;3;4;4;3;4;4;4;4;4;4;3;4;2;3;Urbano;Mujer;2;4
2;2;3;4;4;4;5;3;5;4;5;4;4;5;1;2;Rural;Mujer;1;4
1;2;2;3;3;5;5;5;4;4;4;4;3;5;2;3;Urbano;Mujer;3;4
2;2;3;2;3;4;5;4;4;4;3;4;4;4;3;1;Rural;Mujer;3;4
1;2;4;3;4;4;5;3;4;5;4;4;3;3;3;2;Urbano;Mujer;1;1
1;1;4;3;3;4;5;4;4;5;4;4;3;4;2;3;Urbano;Hombre;1;4
2;1;5;4;4;5;5;4;5;5;4;5;3;5;3;2;Rural;Hombre;1;4
2;1;4;4;3;4;4;3;4;5;4;4;3;4;2;3;Rural;Hombre;1;4
1;1;4;4;3;4;5;4;3;5;5;5;4;4;2;3;Urbano;Hombre;1;4
2;2;3;3;4;3;4;4;4;4;5;4;3;4;3;2;Rural;Mujer;3;4
2;1;3;4;4;3;4;3;5;5;4;4;3;5;2;2;Rural;Hombre;2;4
1;2;4;3;3;4;5;4;5;4;5;4;5;5;2;3;Urbano;Mujer;3;4
1;2;3;5;4;4;4;4;5;4;4;5;5;4;2;3;Urbano;Mujer;2;3
1;2;4;4;4;3;4;3;4;4;5;4;5;3;2;2;Urbano;Mujer;2;1
1;2;5;3;3;3;4;4;3;5;4;4;5;4;2;3;Urbano;Mujer;3;4
2;1;4;4;4;4;4;5;4;4;4;4;2;5;2;4;Rural;Hombre;3;3
1;1;3;4;3;5;5;3;4;5;5;5;3;4;2;5;Urbano;Hombre;1;4
2;2;3;3;3;4;4;3;5;4;5;5;2;4;3;4;Rural;Mujer;1;4
1;1;4;2;3;2;4;2;3;5;4;5;2;4;3;3;Urbano;Hombre;1;4
1;2;3;3;4;3;5;3;4;5;5;4;2;5;2;3;Urbano;Mujer;1;4
2;2;1;4;4;4;4;4;3;4;5;5;2;5;2;4;Rural;Mujer;1;4
2;2;4;4;3;3;4;3;3;4;4;4;2;5;2;5;Rural;Mujer;1;3
2;1;5;5;4;4;4;2;4;5;4;5;3;4;3;3;Rural;Hombre;1;4
2;1;4;4;3;3;4;3;4;5;5;5;4;5;2;2;Rural;Hombre;2;4
1;1;3;4;4;4;4;3;4;4;4;4;5;4;2;3;Urbano;Hombre;2;4
1;1;3;3;3;3;4;4;5;5;5;4;5;4;1;2;Urbano;Hombre;3;4
2;1;4;4;3;4;5;4;4;4;4;4;5;4;2;3;Rural;Hombre;3;4
1;2;4;4;4;3;5;5;4;5;4;4;5;4;2;4;Urbano;Mujer;1;2
1;1;3;3;4;4;5;4;5;4;4;5;5;3;3;4;Urbano;Hombre;1;3
1;1;4;4;3;3;5;4;4;5;4;5;5;4;2;3;Urbano;Hombre;1;4
1;2;5;5;4;4;4;3;3;5;4;4;5;3;2;2;Urbano;Mujer;3;4
1;1;5;4;3;4;4;3;2;4;5;4;5;4;3;3;Urbano;Hombre;1;4
2;1;4;4;4;3;5;4;3;4;4;5;4;5;2;4;Rural;Hombre;3;4
1;1;4;4;3;3;5;3;4;4;4;4;3;4;3;3;Urbano;Hombre;2;4
1;1;4;3;3;4;4;3;5;5;4;5;4;4;2;3;Urbano;Hombre;3;4
1;2;4;4;4;4;3;4;4;5;4;4;3;4;2;3;Urbano;Mujer;3;3
1;2;4;3;4;3;4;4;4;5;5;4;4;3;3;3;Urbano;Mujer;2;4
2;1;5;3;5;3;4;3;3;5;5;5;4;3;2;2;Rural;Hombre;2;4
2;2;4;4;4;3;5;4;3;4;5;5;4;4;2;2;Rural;Mujer;1;4
1;1;3;4;4;4;5;4;3;4;4;5;4;4;3;2;Urbano;Hombre;1;4
2;2;4;3;3;4;5;3;3;4;5;5;3;5;3;2;Rural;Mujer;3;4
2;1;4;4;4;4;5;4;4;5;4;4;3;4;2;2;Rural;Hombre;3;4
1;2;5;4;4;4;5;4;3;4;4;4;4;4;2;1;Urbano;Mujer;2;4
1;2;4;4;5;4;5;5;3;4;5;4;3;3;3;3;Urbano;Mujer;1;4
1;2;3;4;4;3;4;4;3;5;4;4;4;4;3;2;Urbano;Mujer;1;4
2;1;3;3;5;3;4;4;4;4;5;4;4;3;3;3;Rural;Hombre;1;4
1;1;3;3;5;4;5;5;5;5;4;5;4;3;3;3;Urbano;Hombre;1;3
2;1;3;4;4;3;5;4;5;5;4;5;4;3;3;4;Rural;Hombre;2;4
1;2;4;3;3;4;4;5;5;5;5;4;3;3;2;3;Urbano;Mujer;2;4
1;2;4;4;4;4;5;5;4;4;5;5;3;4;3;2;Urbano;Mujer;3;2
1;1;4;4;5;3;4;5;4;4;4;4;3;4;2;2;Urbano;Hombre;2;4
1;2;3;4;4;3;5;4;3;4;4;5;3;5;2;3;Urbano;Mujer;3;2
1;1;4;5;3;4;5;4;4;5;5;4;4;5;3;3;Urbano;Hombre;2;4
1;2;4;4;3;4;5;4;3;3;3;4;4;4;2;2;Urbano;Mujer;1;1
1;1;4;5;4;3;4;5;5;4;4;4;4;4;2;2;Urbano;Hombre;3;2
1;2;5;5;3;3;4;5;4;5;4;4;4;3;2;3;Urbano;Mujer;2;4
1;1;4;4;4;4;4;5;5;3;5;4;5;4;2;1;Urbano;Hombre;2;4
2;1;3;4;4;4;5;5;4;3;4;4;4;4;2;2;Rural;Hombre;2;4
2;1;4;4;4;3;5;4;5;4;3;4;4;5;2;3;Rural;Hombre;2;3
1;1;4;5;4;3;5;4;4;5;4;4;3;5;3;3;Urbano;Hombre;1;4
1;2;3;3;3;4;5;3;3;3;5;5;4;4;3;2;Urbano;Mujer;2;3
2;2;3;3;4;4;4;3;4;4;5;5;4;3;3;2;Rural;Mujer;3;4
2;1;3;4;4;4;4;4;3;3;5;5;4;3;3;3;Rural;Hombre;3;4
1;2;4;4;4;3;4;4;5;4;5;5;4;4;2;3;Urbano;Mujer;2;4
2;1;3;4;3;3;4;4;4;5;5;5;4;4;2;2;Rural;Hombre;1;4
1;2;4;3;3;4;5;3;3;4;4;5;4;5;1;2;Urbano;Mujer;3;4
1;1;4;4;5;4;5;3;3;3;5;4;4;4;2;3;Urbano;Hombre;1;4
1;1;3;4;4;3;4;4;4;4;4;4;4;4;2;3;Urbano;Hombre;3;4
1;1;3;3;2;2;5;4;5;4;4;4;3;3;2;3;Urbano;Hombre;1;4
1;2;3;4;3;3;4;3;5;5;4;4;3;4;2;3;Urbano;Mujer;2;4
2;1;4;4;4;4;4;4;5;4;4;4;2;5;3;3;Rural;Hombre;3;4
1;1;4;4;3;2;4;4;4;3;5;4;3;5;3;2;Urbano;Hombre;3;4
1;1;4;4;3;2;4;2;4;4;4;5;3;4;3;2;Urbano;Hombre;2;4
1;2;3;3;4;3;4;4;3;5;4;5;4;4;3;3;Urbano;Mujer;3;4
2;2;4;5;5;3;5;4;4;5;5;4;4;5;3;2;Rural;Mujer;2;3
1;2;3;3;4;4;5;3;4;4;5;5;4;5;2;2;Urbano;Mujer;1;3
2;1;3;4;3;3;5;3;3;4;5;4;4;5;3;3;Rural;Hombre;3;4
2;2;2;4;3;2;4;4;4;4;4;5;4;4;3;2;Rural;Mujer;1;4
2;1;3;3;4;4;4;4;3;5;4;4;5;4;2;3;Rural;Hombre;3;4
1;2;4;4;3;3;4;4;4;5;4;4;4;5;3;4;Urbano;Mujer;2;4
1;1;4;5;5;4;4;4;3;4;4;4;4;4;3;3;Urbano;Hombre;2;2
2;2;4;5;4;4;4;5;4;5;4;5;3;4;3;4;Rural;Mujer;1;4
1;1;3;5;3;3;4;4;5;4;4;5;4;5;3;2;Urbano;Hombre;1;2
2;2;4;4;3;4;4;3;5;5;3;5;5;5;3;3;Rural;Mujer;1;3
1;1;5;3;4;5;5;3;4;5;4;5;5;4;1;4;Urbano;Hombre;2;2
